id,peer,task,date
1,Leonardo_DiCaprio,C2_SimpleBashUtils,2022-06-01
2,Leonardo_DiCaprio,C2_SimpleBashUtils,2022-06-06
3,George_Clooney,C4_s21_math,2022-05-06
4,Sandra_Bullock,C6_s21_matrix,2022-07-16
5,Sandra_Bullock,C6_s21_matrix,2022-07-20
6,Martin_Scorsese,DO1_Linux,2022-06-16
7,Natalie_Portman,DO2_Linux Network,2022-07-16
8,Leonardo_DiCaprio,DO2_Linux Network,2022-07-16
9,Leonardo_DiCaprio,DO3_LinuxMonitoring v1.0,2022-08-21
10,Anthony_Hopkins,C5_s21_decimal,2022-05-21
11,Leonardo_DiCaprio,C3_s21_string+,2022-06-06
12,Clint_Eastwood,C4_s21_math,2022-07-08
13,George_Clooney,C3_s21_string+,2022-08-08
14,Morgan_Freeman,DO1_Linux,2022-06-01
15,Kate_Winslet,C6_s21_matrix,2022-10-10
16,Penеlope_Cruz,DO1_Linux,2022-07-07
17,Leonardo_DiCaprio,C2_SimpleBashUtils,2022-06-07
